age,yr,cohort,L,D,rate,y,country,gender
69.0,2017.0,1948.0,0,0,0.03121696549601162,-3.466793566055996,SA2,Female
70.0,2017.0,1947.0,0,0,0.038847454714356466,-3.2481127200327093,SA2,Female
71.0,2017.0,1946.0,0,0,0.03742423434967225,-3.2854368071443085,SA2,Female
72.0,2017.0,1945.0,0,0,0.04125737167542618,-3.1879254748846324,SA2,Female
73.0,2017.0,1944.0,0,0,0.047045835174344235,-3.056632936011323,SA2,Female
74.0,2017.0,1943.0,0,0,0.05303655072972111,-2.9367739667100983,SA2,Female
75.0,2017.0,1942.0,0,0,0.057858369393457926,-2.8497571617625153,SA2,Female
76.0,2017.0,1941.0,0,0,0.06419396469003662,-2.7458460806486,SA2,Female
77.0,2017.0,1940.0,0,0,0.07417967883028209,-2.601265036529929,SA2,Female
78.0,2017.0,1939.0,0,0,0.07967897975837043,-2.529749470025088,SA2,Female
79.0,2017.0,1938.0,0,0,0.08420527867927258,-2.474497667546046,SA2,Female
80.0,2017.0,1937.0,0,0,0.10314787032680599,-2.2715916860492613,SA2,Female
81.0,2017.0,1936.0,0,0,0.11468290212481172,-2.1655843320017487,SA2,Female
82.0,2017.0,1935.0,0,0,0.13101093412509152,-2.0324744926603766,SA2,Female
83.0,2017.0,1934.0,0,0,0.13559934183377947,-1.998050757220811,SA2,Female
84.0,2017.0,1933.0,0,0,0.16131048226739106,-1.8244243098038277,SA2,Female
50.0,2018.0,1968.0,0,0,0.005657735527761862,-5.174731550256076,SA2,Female
51.0,2018.0,1967.0,0,0,0.006580768359975421,-5.023603768429496,SA2,Female
52.0,2018.0,1966.0,0,0,0.0069249228707069415,-4.972628364774812,SA2,Female
53.0,2018.0,1965.0,0,0,0.0071618252464413406,-4.938990407809512,SA2,Female
54.0,2018.0,1964.0,0,0,0.008283039012934663,-4.793545347376539,SA2,Female
55.0,2018.0,1963.0,0,0,0.008556802750810328,-4.761028669020232,SA2,Female
56.0,2018.0,1962.0,0,0,0.009474966050716115,-4.659102111057943,SA2,Female
57.0,2018.0,1961.0,0,0,0.010403174610107375,-4.565644268442546,SA2,Female
58.0,2018.0,1960.0,0,0,0.0114839005448195,-4.466809177086534,SA2,Female
59.0,2018.0,1959.0,0,0,0.012810783979910758,-4.35746796432863,SA2,Female
60.0,2018.0,1958.0,0,0,0.014235169428332525,-4.252039656086752,SA2,Female
61.0,2018.0,1957.0,0,0,0.015176810197343564,-4.187986661022761,SA2,Female
62.0,2018.0,1956.0,0,0,0.014771175611177786,-4.215077591078377,SA2,Female
63.0,2018.0,1955.0,0,0,0.017960268694933588,-4.01959325547759,SA2,Female
64.0,2018.0,1954.0,0,0,0.018982846606419846,-3.9642195177826935,SA2,Female
65.0,2018.0,1953.0,0,0,0.022006780008265666,-3.816404690908305,SA2,Female
66.0,2018.0,1952.0,0,0,0.022715730268728085,-3.784697631102949,SA2,Female
67.0,2018.0,1951.0,0,0,0.024673828464977066,-3.702012173412754,SA2,Female
68.0,2018.0,1950.0,0,0,0.027774609909678945,-3.583632988211094,SA2,Female
69.0,2018.0,1949.0,0,0,0.030818382662989884,-3.479643927333126,SA2,Female
70.0,2018.0,1948.0,0,0,0.03511839753467004,-3.3490301395401056,SA2,Female
71.0,2018.0,1947.0,0,0,0.04033996828597818,-3.2104125326244968,SA2,Female
72.0,2018.0,1946.0,0,0,0.04188718537906524,-3.1727753370405547,SA2,Female
73.0,2018.0,1945.0,0,0,0.04570812468514335,-3.0854792138387985,SA2,Female
74.0,2018.0,1944.0,0,0,0.050331815346055374,-2.9891178899777464,SA2,Female
75.0,2018.0,1943.0,0,0,0.05535842249254987,-2.89392646351677,SA2,Female
76.0,2018.0,1942.0,0,0,0.06154265965487541,-2.788024691710858,SA2,Female
77.0,2018.0,1941.0,0,0,0.06995752999913192,-2.6598669353564914,SA2,Female
78.0,2018.0,1940.0,0,0,0.0812538263045045,-2.5101773659026128,SA2,Female
79.0,2018.0,1939.0,0,0,0.0874014545811281,-2.437243353654468,SA2,Female
80.0,2018.0,1938.0,0,0,0.10589575391272317,-2.2453001224314626,SA2,Female
81.0,2018.0,1937.0,0,0,0.1052645313116557,-2.2512787512308834,SA2,Female
82.0,2018.0,1936.0,0,0,0.11873402276567536,-2.1308693902505493,SA2,Female
83.0,2018.0,1935.0,0,0,0.13798750597081305,-1.9805921343669872,SA2,Female
84.0,2018.0,1934.0,0,0,0.1584752501165541,-1.8421568485417903,SA2,Female
50.0,2019.0,1969.0,0,0,0.005664748260311418,-5.173492823210396,SA2,Female
51.0,2019.0,1968.0,0,0,0.006039348163564905,-5.1094591927987745,SA2,Female
52.0,2019.0,1967.0,0,0,0.006521846472416936,-5.03259774184655,SA2,Female
53.0,2019.0,1966.0,0,0,0.007185805086039222,-4.935647714783471,SA2,Female
54.0,2019.0,1965.0,0,0,0.008231974809398059,-4.799729340537911,SA2,Female
55.0,2019.0,1964.0,0,0,0.008495014151694827,-4.768275857974423,SA2,Female
56.0,2019.0,1963.0,0,0,0.009710061746639203,-4.634592637621965,SA2,Female
57.0,2019.0,1962.0,0,0,0.010352231729695306,-4.570553156457199,SA2,Female
58.0,2019.0,1961.0,0,0,0.011089725676917456,-4.5017362140017765,SA2,Female
59.0,2019.0,1960.0,0,0,0.0121464261912494,-4.410720293101331,SA2,Female
60.0,2019.0,1959.0,0,0,0.01314639475213758,-4.331607721283547,SA2,Female
61.0,2019.0,1958.0,0,0,0.014658746865892865,-4.2227180659935515,SA2,Female
62.0,2019.0,1957.0,0,0,0.01617769361146927,-4.124121923157055,SA2,Female
63.0,2019.0,1956.0,0,0,0.017907664106204042,-4.022526495413007,SA2,Female
64.0,2019.0,1955.0,0,0,0.020340518393309324,-3.895140402289774,SA2,Female
65.0,2019.0,1954.0,0,0,0.02193756719267605,-3.8195547148467353,SA2,Female
66.0,2019.0,1953.0,0,0,0.02259313162325781,-3.790109329369362,SA2,Female
67.0,2019.0,1952.0,0,0,0.025865746213632475,-3.6548357256187356,SA2,Female
68.0,2019.0,1951.0,0,0,0.026419596104670515,-3.633649267488896,SA2,Female
69.0,2019.0,1950.0,0,0,0.03201664038379152,-3.441499499348308,SA2,Female
70.0,2019.0,1949.0,0,0,0.03501934426817809,-3.351854676794937,SA2,Female
71.0,2019.0,1948.0,0,0,0.0356826107442558,-3.333091802863799,SA2,Female
72.0,2019.0,1947.0,0,0,0.04101709963313108,-3.193766235002229,SA2,Female
73.0,2019.0,1946.0,0,0,0.043177518554525195,-3.142435323019578,SA2,Female
74.0,2019.0,1945.0,0,0,0.05097410766565525,-2.9764374680077417,SA2,Female
75.0,2019.0,1944.0,0,0,0.0566312813744714,-2.871193771980656,SA2,Female
76.0,2019.0,1943.0,0,0,0.06079089928813782,-2.8003151839744893,SA2,Female
77.0,2019.0,1942.0,0,0,0.07177851435206636,-2.6341700907175136,SA2,Female
78.0,2019.0,1941.0,0,0,0.07334544362098962,-2.612574894645819,SA2,Female
79.0,2019.0,1940.0,0,0,0.0876039892220204,-2.4349287430125033,SA2,Female
80.0,2019.0,1939.0,0,0,0.09819847328980918,-2.320764610689525,SA2,Female
81.0,2019.0,1938.0,0,0,0.10775559980482022,-2.2278895810023323,SA2,Female
82.0,2019.0,1937.0,0,0,0.11733894497365009,-2.142688566715827,SA2,Female
83.0,2019.0,1936.0,0,0,0.1354421486322034,-1.9992106771941698,SA2,Female
84.0,2019.0,1935.0,0,0,0.1510347083870181,-1.8902456117125856,SA2,Female
