age,yr,cohort,L,D,rate,y,country,gender
69.0,2017.0,1948.0,0,0,0.026053592900331518,-3.647599597056002,SA1,Female
70.0,2017.0,1947.0,0,0,0.03042369665069465,-3.492533479129833,SA1,Female
71.0,2017.0,1946.0,0,0,0.035557222559792996,-3.33661197712945,SA1,Female
72.0,2017.0,1945.0,0,0,0.038441958035394186,-3.2586057587320947,SA1,Female
73.0,2017.0,1944.0,0,0,0.04156550235526276,-3.1804847260559352,SA1,Female
74.0,2017.0,1943.0,0,0,0.04946023313631784,-3.0065863032663764,SA1,Female
75.0,2017.0,1942.0,0,0,0.052394815815540445,-2.948947627367443,SA1,Female
76.0,2017.0,1941.0,0,0,0.05760976774281864,-2.8540631467887834,SA1,Female
77.0,2017.0,1940.0,0,0,0.06462844864129286,-2.739100583688868,SA1,Female
78.0,2017.0,1939.0,0,0,0.07863505650355668,-2.5429376674849067,SA1,Female
79.0,2017.0,1938.0,0,0,0.0822788591458728,-2.497641079803075,SA1,Female
80.0,2017.0,1937.0,0,0,0.09411032216306192,-2.363287544856627,SA1,Female
81.0,2017.0,1936.0,0,0,0.10692272098790247,-2.235648939214598,SA1,Female
82.0,2017.0,1935.0,0,0,0.12287511199708621,-2.096586789043513,SA1,Female
83.0,2017.0,1934.0,0,0,0.1384373649369586,-1.9773372943678365,SA1,Female
84.0,2017.0,1933.0,0,0,0.14375589860818802,-1.9396385663504498,SA1,Female
50.0,2018.0,1968.0,0,0,0.0046400769486140735,-5.373024329128449,SA1,Female
51.0,2018.0,1967.0,0,0,0.005253840218314375,-5.248795999617394,SA1,Female
52.0,2018.0,1966.0,0,0,0.0055590572109982285,-5.192326751464873,SA1,Female
53.0,2018.0,1965.0,0,0,0.006074072865736439,-5.1037259160959225,SA1,Female
54.0,2018.0,1964.0,0,0,0.006854792072108082,-4.982807298724307,SA1,Female
55.0,2018.0,1963.0,0,0,0.006783643328518222,-4.993240957269979,SA1,Female
56.0,2018.0,1962.0,0,0,0.00810699211783463,-4.815028365243645,SA1,Female
57.0,2018.0,1961.0,0,0,0.008838806103795671,-4.728603467585197,SA1,Female
58.0,2018.0,1960.0,0,0,0.009021341848272328,-4.708162192305267,SA1,Female
59.0,2018.0,1959.0,0,0,0.010155567928795978,-4.589733159487399,SA1,Female
60.0,2018.0,1958.0,0,0,0.011035908690169856,-4.506600896477033,SA1,Female
61.0,2018.0,1957.0,0,0,0.011936178681721183,-4.428181265649438,SA1,Female
62.0,2018.0,1956.0,0,0,0.013522328950293023,-4.303412963565249,SA1,Female
63.0,2018.0,1955.0,0,0,0.014962858373480083,-4.202184256940928,SA1,Female
64.0,2018.0,1954.0,0,0,0.015447118321613941,-4.170332809435122,SA1,Female
65.0,2018.0,1953.0,0,0,0.018022897686339193,-4.016112235826111,SA1,Female
66.0,2018.0,1952.0,0,0,0.019944098141479974,-3.9148220119206023,SA1,Female
67.0,2018.0,1951.0,0,0,0.021972079528784844,-3.817982743956846,SA1,Female
68.0,2018.0,1950.0,0,0,0.024096016528411902,-3.7257087414248202,SA1,Female
69.0,2018.0,1949.0,0,0,0.027966684416634455,-3.5767413194942916,SA1,Female
70.0,2018.0,1948.0,0,0,0.030712219075403585,-3.483094688090679,SA1,Female
71.0,2018.0,1947.0,0,0,0.03400453602847434,-3.381261350662459,SA1,Female
72.0,2018.0,1946.0,0,0,0.03720674837733733,-3.2912651261625374,SA1,Female
73.0,2018.0,1945.0,0,0,0.04403529827024726,-3.1227637332663947,SA1,Female
74.0,2018.0,1944.0,0,0,0.04823636581422429,-3.0316420649271008,SA1,Female
75.0,2018.0,1943.0,0,0,0.05274499123880966,-2.9422864639530397,SA1,Female
76.0,2018.0,1942.0,0,0,0.06123470298038465,-2.793041208008367,SA1,Female
77.0,2018.0,1941.0,0,0,0.06811147427350049,-2.6866095884852594,SA1,Female
78.0,2018.0,1940.0,0,0,0.07238401967798816,-2.6257697266330235,SA1,Female
79.0,2018.0,1939.0,0,0,0.08262800660335438,-2.4934065929294666,SA1,Female
80.0,2018.0,1938.0,0,0,0.09203667288039499,-2.385568163095088,SA1,Female
81.0,2018.0,1937.0,0,0,0.11059884253350699,-2.201845655287661,SA1,Female
82.0,2018.0,1936.0,0,0,0.12242689795157405,-2.100241178540072,SA1,Female
83.0,2018.0,1935.0,0,0,0.13286769058653092,-2.018401453529965,SA1,Female
84.0,2018.0,1934.0,0,0,0.14735783223607152,-1.9148914172506104,SA1,Female
50.0,2019.0,1969.0,0,0,0.004741287555152502,-5.351446544053437,SA1,Female
51.0,2019.0,1968.0,0,0,0.005434782429414595,-5.214935790596701,SA1,Female
52.0,2019.0,1967.0,0,0,0.005678298298435625,-5.171103686482569,SA1,Female
53.0,2019.0,1966.0,0,0,0.006373937705473424,-5.055537836258249,SA1,Female
54.0,2019.0,1965.0,0,0,0.006702248081443667,-5.005312274320512,SA1,Female
55.0,2019.0,1964.0,0,0,0.007401386811550022,-4.906087889364286,SA1,Female
56.0,2019.0,1963.0,0,0,0.007933177913418363,-4.836701577910303,SA1,Female
57.0,2019.0,1962.0,0,0,0.008942637030478779,-4.716924763439556,SA1,Female
58.0,2019.0,1961.0,0,0,0.00915806321385956,-4.693120562187571,SA1,Female
59.0,2019.0,1960.0,0,0,0.01058164823621414,-4.548634076763721,SA1,Female
60.0,2019.0,1959.0,0,0,0.011231271731236113,-4.4890532725440275,SA1,Female
61.0,2019.0,1958.0,0,0,0.012555091276946827,-4.377629016232005,SA1,Female
62.0,2019.0,1957.0,0,0,0.012693274616287113,-4.366682983555498,SA1,Female
63.0,2019.0,1956.0,0,0,0.014809213067724184,-4.212505787311711,SA1,Female
64.0,2019.0,1955.0,0,0,0.01639048620613122,-4.111054221862777,SA1,Female
65.0,2019.0,1954.0,0,0,0.01877396504083742,-3.975284207174247,SA1,Female
66.0,2019.0,1953.0,0,0,0.018876003308430814,-3.9698638298461946,SA1,Female
67.0,2019.0,1952.0,0,0,0.02382531856113011,-3.7370064586548657,SA1,Female
68.0,2019.0,1951.0,0,0,0.023872202823802695,-3.7350405586914723,SA1,Female
69.0,2019.0,1950.0,0,0,0.027736251190902464,-3.5850150141469697,SA1,Female
70.0,2019.0,1949.0,0,0,0.03184116981696381,-3.446995178198338,SA1,Female
71.0,2019.0,1948.0,0,0,0.03434575935485186,-3.371276721942076,SA1,Female
72.0,2019.0,1947.0,0,0,0.038356848960055416,-3.2608221762393454,SA1,Female
73.0,2019.0,1946.0,0,0,0.0429317403281485,-3.1481438588264017,SA1,Female
74.0,2019.0,1945.0,0,0,0.04718024782365375,-3.053779952289533,SA1,Female
75.0,2019.0,1944.0,0,0,0.05242936254770922,-2.9482884906308815,SA1,Female
76.0,2019.0,1943.0,0,0,0.056019790845985726,-2.882050242716842,SA1,Female
77.0,2019.0,1942.0,0,0,0.06503437173016388,-2.732839353001081,SA1,Female
78.0,2019.0,1941.0,0,0,0.07481469793163915,-2.592740916892309,SA1,Female
79.0,2019.0,1940.0,0,0,0.08271154230082896,-2.4923961183619947,SA1,Female
80.0,2019.0,1939.0,0,0,0.09077428299027261,-2.3993792604706017,SA1,Female
81.0,2019.0,1938.0,0,0,0.10397131308119004,-2.2636402536482323,SA1,Female
82.0,2019.0,1937.0,0,0,0.11512717492868232,-2.1617178926964526,SA1,Female
83.0,2019.0,1936.0,0,0,0.13734900684392473,-1.9852300973084622,SA1,Female
84.0,2019.0,1935.0,0,0,0.14925162576623724,-1.9021216338626408,SA1,Female
